PHYS 231,Introductory Astrophysics,0000
PHYS 232,Observational Astrophysics,0000
PHYS 280,Fundamentals of Phys Lec III,1111
PHYS 282,Fundamentals of Phys Lab III,0010
PHYS 305,Computational Physics II,0100
PHYS 306,Computational Physics Lab I,0000
PHYS 307,Computational Phys Lab II,0000
PHYS 311,Classical Mechanics I,1000
PHYS 312,Classical Mechanics II,0100
PHYS 317,Statistical Mechanics,0000
PHYS 321,Electromagnetic Fields I,0000
PHYS 322,Electromagnetic Fields II,0000
PHYS 324,Topics in Mathematical Physics,0100
PHYS 326,Quantum Mechanics I,0000
PHYS 327,Quantum Mechanics II,0000
PHYS 328,Advanced Laboratory,0000
PHYS 405,Advanced Computational Physics,1000
PHYS 408,Physics Seminar,1110
PHYS 409,Astrophysics Seminar,0000
PHYS 428,Quantum Mechanics III,0000
PHYS 431,Galactic Dynamics,0000
PHYS 432,Cosmology,0000
PHYS 451,Quantum Structure of Materials,1000
PHYS 452,Solid State Physics,0000
PHYS 453,Nanoscience,0000
PHYS 461,Biophysics,0000
PHYS 462,Computational Biophysics,0000
PHYS 463,Single Molecule Methods,0000
PHYS 471,Nonlinear Dynamics,0000
PHYS 476,Nuclear and Particle Physics,0000
PHYS 491,Senior Research I,1000
PHYS 492,Senior Research II,0100
PHYS 493,Senior Research III,0010
PRMT 110,Intro to Property Management,1010
PRMT 210,Rental Prop & Fair Housing Law,0110
PRMT 215,Building Systems for PRMT I,0100
PRMT 216,Building Systems for PRMT II,0100
PRMT 225,Techn Drawings for Prop Mgrs,0010
PRMT 310,Property Financing & Valuation,0110
PRMT 315,Property Risk Management,0000
PRMT 320,Sustainable Property Mgt,0000
PRMT 325,HR Strat Prop Mg,0010
PRMT 330,Property Management Technology,0000
PRMT 333,Social Resp for Prop Mgrs,0000
PRMT 335,Mktg Leas Res Pro,0100
PRMT 340,Mng Mkt Retl Prop,1000
PRMT 341,Mng & Mktg Ofc Buildings,0100
PRMT 342,Mng & Mktg Industrial Prop,0010
PRMT 345,Mg Mkt Hous Aging,0010
PRMT 350,Affordable Housing Management,0100
PRMT 355,Student Housing Management,0010
PRMT 356,Military Housing Management,0010
PRMT 360,Managing & Mkt Commercial Pro,0000
PRMT 363,Commercial Property Fin Rprts,0100
PRMT 365,Commercial Property Appraisal,0000
PRMT 491,Senior Project in Property Mgt,0000
PROD 101,History & Analysis of Prod Des,1000
PROD 205,Applied Making I,1000
PROD 210,Applied Making II,1000
PROD 215,Design Thinking in PROD,0000
PROD 220,Product Design Form Studio,0100
PROD 225,Computer Aided Imagining in PD,0010
PROD 230,Product Design Process Studio,0010
PROD 235,Applied Design Visualization,1000
PROD 245,Seminar Professional Landscape,0001
PROD 255,Applied Materials in Pro Des,0001
PROD 340,Interdisciplinary PROD Studio,1000
PROD 345,Applied Human Centered Design,0100
PROD 350,Sponsored PROD Studio,0000
PROD 425,Applied Design Research,1000
PROD 460,Research Synthesis Studio,1000
PROD 470,Create Build Studio,0100
PROD 475,Professional Practice PROD,0010
PROD 480,Exhibition Studio,0010
PRST 211,Computer Apl for Professionals,1110
PRST 212,Creative Studies in the WWW,0110
PRST 303,Virtual Teams,0100
PRST 330,Career & Professional Dvlpmnt,0011
PRST 440,Policy Analysis,0010
PRST 450,Creative Leadership for Profls,1100
PRST 491,Professional Portfolio I,0000
PRST 492,Professional Portfolio II,0000
PSCI 100,Intro Political Science,1111
PSCI 110,American Government I,1111
PSCI 120,History of Political Thought,1010
PSCI 130,Research Methods in PSCI I,0010
PSCI 140,Intro Comp Political Analysis,0101
PSCI 150,International Politics,1111
PSCI 211,American Government II,1010
PSCI 220,Constitutional Law I,0100
PSCI 230,Research Methods in PSCI II,0100
PSCI 240,Comparative Government,0100
PSCI 250,American Foreign Policy,1010
PSCI 255,International Political Econ,0000
PSCI 270,Prob Indv Liberty v Govt Auth,0100
PSCI 313,State & Local Government,0000
PSCI 323,Comparative Political Thought,1010
PSCI 329,Theories of Justice,1000
PSCI 330,Public Opinion & Propaganda,0010
PSCI 331,Environmental Politics,1000
PSCI 344,Intro to 20th Cent Middle East,0010
PSCI 345,Compar Politics Middle East,1000
PSCI 351,International Organizations,0100
PSCI 352,Ethics and Intl Relations,0001
PSCI 353,International Human Rights,1000
PSCI 354,US & the Third World,0000
PSCI 357,The European Union,0000
PSCI 358,Political Economy of Japan,0000
PSCI 363,Constitutional Law II,1000
PSCI 364,Constitutional Law III,0000
PSCI 370,Topics in Public Policy,0000
PSCI 371,"Science, Tech, & Public Polcy",0000
PSCI 372,City in US Political Devlpmnt,0000
PSCI 374,Politics of Sport,0000
PSCI 492,PSCI Honors Thesis I,0000
PSCI 493,PSCI Honors Thesis II,0000
PSY 101,General Psychology I,1111
PSY 111,Preprofessional Gen Psych I,1000
PSY 112,Preprofessional Gen Psych II,0100
PSY 120,Developmental Psychology,1111
PSY 140,Approaches to Personality,1111
PSY 150,Intro Social Psychology,1111
PSY 212,Physiological Psychology,1010
PSY 213,Sensation and Perception,1010
PSY 222,Psych Probs Modern Youth,1000
PSY 225,Child Psychopathology,0110
PSY 230,Psychology of Learning,1111
PSY 240,Abnormal Psychology,1111
PSY 242,Psychology of Disability,0110
PSY 244,Culture and Personality,0000
PSY 245,Sports Psychology,0010
PSY 250,Industrial Psychology,0100
PSY 252,Death and Dying,1010
PSY 254,Psychology of Sexual Behavior,1110
PSY 260,Psychological Research I,1110
PSY 305,Sci/Pseudoscience in Psych,1000
PSY 310,Drugs & Human Behavior,1111
PSY 320,Educational Psychology,1001
PSY 322,Adv Developmental Psych,0100
PSY 330,Cognitive Psychology,1110
PSY 332,Human Factors & Cognitive Engr,0100
PSY 336,Psychology of Language,0010
PSY 337,Human-Computr Interaction,1010
PSY 340,Psych Testing/Assessment,1111
PSY 342,Counseling Psychology,1110
PSY 345,Narrative Psychology,0000
PSY 350,Advanced Social Psychology,0100
PSY 352,Environmental Psychology,0000
PSY 355,Health Psychology,1000
PSY 356,Women's Health Psychology,1000
PSY 357,The Psychology of Eating,1010
PSY 360,Experimental Psychology,1111
PSY 364,Computer-Assist Data Analy I,1111
PSY 365,Computer-Assist Data Analy II,1111
PSY 368,Critical Psychology,0100
PSY 370,Forensic Psychology,0101
PSY 401,History Systems Psych,1011
PSY 410,Neuropsychology,1010
PSY 442,Theors & Practice Clin Psych,0010
PSY 450,Autism Spectrum Disorders,0010
PSY 490,Psych Senior Thesis I,1000
PSY 491,Psych Senior Thesis II,0100
PSY 492,Psych Senior Thesis III,0010
RADI 100,Intro to Radiologic Technology,1000
RADI 102,Intro to Radiologic Prin II,0100
RADI 132,Radiologic Physics I,0010
RADI 133,Radiologic Physics II,0001
RADI 150,Prin of Rad Exposure I,1000
RADI 153,Prin of Rad Exposure II,0100
RADI 154,Radiographic Exposure III,0010
RADI 164,Radiologic Procedures I,1000
RADI 165,Radiographic Procedures II,0100
RADI 166,Radiographic Procedures III,0010
RADI 193,Methods of Patient Care I,1000
RADI 194,Methods of Patient Care II,0100
RADI 195,Clinical Practicum I,1000
RADI 196,Clinical Practicum II,0100
RADI 197,Clinical Practicum III,0010
RADI 198,Clinical Practicum IV,0001
RADI 200,Radiologic Procedures IV,1000
RADI 201,Medical Imaging,0100
RADI 202,Radiologic Procedures V,0010
RADI 203,Principles of Exposure IV,1000
RADI 204,Principles of Rad Protection,0100
RADI 215,Radiation Biology,1000
RADI 221,Quality Assurance,0010
RADI 222,Pathology,0100
RADI 223,Registry Review,0010
RADI 291,Clinical Practicum V,1000
RADI 292,Clinical Practicum VI,0100
RADI 293,Clinical Practicum VII,0010
REAL 310,Introduction to Real Estate,1110
REAL 320,Real Estate Law Princ & Pract,1010
REAL 330,Facilities & Property Mngt,0101
REAL 470,RE Invest & Mkt & Feas Anal,0010
REAL 471,Adv Real Estate Invest & Anal,1000
REAL 472,Adv Mkt Research & Analysis,0100
REAL 473,Sales & Mktg of Real Estate,0010
REAL 474,Real Estate Econ in Urban Mkts,1000
REAL 475,Real Estate Finance,0100
REAL 476,Real Estate Valuation & Anal,0010
RETL 315,Power of Retail Brands,1000
RETL 325,In-Store Vis Str,0100
RETL 400,Retail Leadership Capstone,0010
RUSS 101,Russian I,1111
RUSS 102,Russian II,1111
RUSS 103,Russian III,1111
RUSS 201,Russian IV,1111
RUSS 202,Russian V,1111
RUSS 203,Russian VI: Convrs & Comp,1111
RUSS 301,Russian VII,1111
RUSS 302,Russian VIII,1111
RUSS 303,Russian IX,1111
RUSS 411,Intro Russian Stylistics,1000
RUSS 431,Intro Russian Literature,0100
RUSS 451,Intro Bus & Prof Russian,0010
RUSS 480,Russian Minor Thesis Course,0000
SCRP 220,Playwriting I,1000
SCRP 225,Playwriting II,0100
SCRP 241,Writing TV Comedy,0100
SCRP 242,Writing TV Drama,0010
SCRP 250,Creating Stand-up Comedy,0100
SCRP 270,Screenwriting I,1110
SCRP 275,Screenwriting II,1110
SCRP 280,Writing the Short Film,1110
SCRP 310,Literature for Screenwriters,0101
SCRP 350,Writing the TV Comedy Series,0010
SCRP 353,Writing the TV Drama Series,0010
SCRP 370,Screenplay Story Development,1010
SCRP 380,Screenwriting Workshop I,1111
SCRP 381,Screenwriting Workshop II,1111
SCRP 382,Playwriting Workshop I,0011
SCRP 383,Playwriting Workshop II,0011
SCRP 495,SCRP Senior Proj I,1011
SCRP 496,SCRP Senior Proj II,1101
SE 101,Foundations of SE I,1000
SE 102,Foundations of SE II,0100
SE 103,Foundations of SE III,0010
SE 310,Software Architecture I,1000
SE 311,Software Architecture II,0100
SE 320,Software Verif and Validation,1000
SMT 101,Principles of Coaching,1001
SMT 102,Principles of Coaching II,0100
SMT 110,The Business of Sport,1001
SMT 152,Leadership in Sports & Society,1001
SMT 200,Intro to Facility/Event Mgmt,0100
SMT 201,"Sports Mktg., Promo. and P.R.",1000
SMT 203,Sports Conditioning,0010
SMT 205,Sports Information,1000
SMT 210,Prevnt/Care Athletic Injuries,0011
SMT 215,Sports Ticket Sales & Oper,0100
SMT 220,"Recreation, Wellness & Society",0000
SMT 225,Sports Budgeting,0100
SMT 230,Sports and the Law,1000
SMT 235,Sports Admin and Governance,0000
SMT 240,Olympic Games,0000
SMT 245,NCAA Compliance,0000
SMT 250,Technology and Sport,1000
SMT 254,Women & Minority Opps in Sport,0000
SMT 255,Legal Foundations of Title IX,0000
SMT 260,Sports Agents & Labor,0000
SMT 270,Sports Facility Management,0000
SMT 275,Sports Event Management,0000
SMT 300,Quant Analy/Stats for Sports,0100
SMT 305,Fundraising in Sports,0100
SMT 307,Corp Sponsorship in Sports,0010
SMT 309,Capital Campaigns in Athletics,0000
SMT 310,Sports Contracts,0000
SMT 315,Sports Publications & Graphics,0010
SMT 320,Economic Aspects of Sport Mgmt,0100
SMT 337,Risk Management in Sports,0000
SMT 340,International Aspects of Sport,0010
SMT 345,Fan Experience Management,0100
SMT 347,Sport Tourism,1000
SMT 401,Professional Portfolio,0000
SMT 475,Sports Industry Practicum,1111
SOC 101,Introduction to Sociology,1111
SOC 110,Sociology of the Future,0110
SOC 115,Social Problems,1111
SOC 120,Sociology of the Family,0110
SOC 125,Sociology of Aging,0111
SOC 137,Issues in Science and Religion,0000
SOC 150,Sex and Society,0001
SOC 204,Criminology,1111
SOC 210,Race and Ethnic Relations,1111
SOC 215,Industrial Sociology,0100
SOC 220,Wealth and Power,1111
SOC 225,Soc of Technology & Aging,0000
SOC 230,Women & Men-Changing Soc,1010
SOC 235,Sociology of Health,1001
SOC 240,Urban Sociology,1111
SOC 250,Research Methods I,1111
SOC 260,Classical Social Theory,1111
SOC 268,Sociology of Sport,0000
SOC 274,"Sex,Violence & Crime-Internet",0100
SOC 275,Issues in Domestic Violence,0010
SOC 276,Introduction to Computer Crime,1000
SOC 277,Intro-Correctional Practices,0010
SOC 310,Topics in Political Sociology,1111
SOC 311,Soc of Religion,0100
SOC 312,Topics in Soc of Sci and Tech,0000
SOC 320,Sociology of Deviant Behavior,1111
SOC 330,Dev Nations/Intnt'l Div Labor,0101
SOC 335,Sociology of Education I,0010
SOC 340,Globalization,1010
SOC 341,Environ Movements in America,0000
SOC 344,Social Movements,0000
SOC 345,Sociology of the Environment,0100
SOC 346,Environmental Justice,0000
SOC 347,Intro to Environ Policy Analy,0000
SOC 350,Research Methods II,0110
SOC 364,Cmptr-Assist Data Anlys I,1111
SOC 370,Practicum Appl/Commun Soc,1111
SOC 373,Environmental Crimes,1000
SOC 374,Restorative Justice,1000
SOC 376,Sentencing,0100
SOC 377,Intellectual Property Theft,0010
SOC 395,Seminar in Sociology,1000
SOC 435,Seminar - Organ of Amer States,0100
SOC 460,Contemporary Social Theory,0110
SOC 470,Social Change & Planning,0010
SPAN 101,Spanish I,1111
SPAN 102,Spanish II,1111
SPAN 103,Spanish III,1111
SPAN 201,Spanish IV,1111
SPAN 202,Spanish V,1111
SPAN 203,Spanish VI: Convrs & Comp,1111
SPAN 311,Intro Spanish Stylistics,1111
SPAN 312,Spanish Stylistics,1111
SPAN 332,St Spanish/Span Amer Lit,0001
SPAN 333,Adv Spanish/Span Am Lit,1000
SPAN 351,Intro Bus & Prof Spanish,0100
SPAN 371,Spec St Spanish Civil & Cult,0010
SPAN 411,Spec St Adv Spanish Stylistics,0100
SPAN 431,Spec St Adv Spanish Lit,0010
SPAN 451,Sp St Adv Bus/Prof Spanish,0000
SPAN 471,Spec St Spanish Civilization,1000
SPAN 480,Spanish Minor Thesis Course,0000
STAT 201,Intro to Business Statistics,1111
STAT 202,Business Statistics II,1110
STAT 205,Statistical Inference I,1010
STAT 206,Statistical Inference II,0101
STAT 261,Statistics I,1000
STAT 262,Statistics II,0100
STAT 263,Statistics III,0010
STAT 325,6-Sigma Quality Implementation,0010
STS 345,Stats for the Health Sciences,1111
STS 350,Adv Stats for Clinical Science,0110
TAX 341,Individual Income Taxes,1111
TAX 342,Business Income Taxes,0100
THTR 110,Voice and Articulation,0100
THTR 115,Theatrical Experience,1110
THTR 116,Philadelphia Theatre Let's Go!,0100
THTR 121,Dramatic Analysis,1000
THTR 131,Theatre Performance Practicum,1111
THTR 132,Theatre Production Practicum,1111
THTR 210,Acting: Fundamentals,1111
THTR 211,Acting: Scene Study,1010
THTR 212,Sketch Comedy,0010
THTR 221,Theatre History I,0010
THTR 222,Theatre History II,0100
THTR 240,Theatre Production I,1010
THTR 260,Production Design,0100
THTR 320,Play Direction,1010
THTR 360,Lighting Design,1100
TVIE 180,TV Industry Overview,0010
TVIE 280,Research Sales Prog,1000
TVIE 285,Media Law and Ethics,0100
TVIE 290,Intro to Money & the Media,0010
TVIE 365,Special Topics: TVIE,0000
TVIE 390,Practicum: Promotions,0100
TVIE 391,Practicum: Programming,1000
TVIE 392,Practicum: New Media Mngmt,0100
TVIE 480,TV Professions & Business,1000
TVIE 495,SrProject: TVIE I,1000
TVIE 496,SrProject: TVIE II,1000
TVIE 497,SrProject: TVIE III,1000
TVIT 270,Digital Content Delivery,0010
TVIT 275,Introduction to IT for TV,1000
TVIT 370,Monetizing TV Web Content,1000
TVIT 375,Web Streaming Poject,1000
TVPR 100,TV Studio: Basic Operations,1100
TVPR 200,TV Studio: Live Directing,1100
TVPR 201,TV Studio: Comedy,0010
TVPR 202,TV Studio: Drama,0010
TVPR 205,TV Studio: Adv Live Directing,0010
TVPR 212,TV Commercials and Promos,1000
TVPR 220,TV News Writing,0100
TVPR 221,TV News Production,0010
TVPR 230,TV Field: Drama,0010
TVPR 232,TV Field: Industrials,0010
TVPR 236,TV Field: Nonfiction,0010
TVPR 240,Producing for Television,1000
TVPR 242,TV On-Camera Performance,0000
TVPR 315,Episodic Webisode Production,0100
TVPR 340,Remote TV Production,1000
TVPR 347,Advanced TV Lighting,0000
TVPR 348,TV Directing Workshop,0000
TVPR 351,TV Comedy Series I,0100
TVPR 352,TV Comedy Series II,0010
TVPR 354,TV Drama Series I,1000
TVPR 355,TV Drama Series II,0100
TVPR 356,TV Magazine Show I,1000
TVPR 357,TV Magazine Show II,0100
TVPR 495,SrProject: TVPR I,1000
TVPR 496,SrProject: TVPR II,1100
TVPR 497,SrProject: TVPR III,1100
TVST 260,History of Television,0100
TVST 261,History of TV Journalism,0100
TVST 361,Art of TV Comedy,0110
TVST 362,Art of TV Drama,1000
TVST 363,Science Fiction Television,1110
VSCM 100,Computer Imaging I,1100
VSCM 140,Calligraphy,0100
VSCM 200,Computer Imaging II,1000
VSCM 230,Visual Communication I,1000
VSCM 231,Visual Communication II,0100
VSCM 232,Visual Communication III,0010
VSCM 240,Typography I,1010
VSCM 241,Production,0010
VSCM 242,Typography II,0100
VSCM 300,Computer Imaging III,0100
VSCM 330,Visual Communication IV,1010
VSCM 331,Visual Communication V,0101
VSCM 340,Typography III,1010
VSCM 350,Graphic Design 20th C & Beyond,0101
VSCM 360,Design on Site,0001
VSCM 430,Visual Communication VI,1000
VSCM 440,Book Design,1000
VSCM 450,Professional Portfolio,0110
VSCM 460,Professional Practice,0010
VSCM 477,Graphic Design Seminar,0010
VSCM 478,GDS: Adv Techniques,0111
VSCM 479,GDS: Adv Media,1111
VSCM 480,GDS: Design Perceptions,0011
VSCM 485,Annual Report Design,0100
VSCM 496,Senior Thesis Graphic Design,0110
VSST 101,Design I,1110
VSST 102,Design II,1110
VSST 103,Design III,1110
VSST 104,Accelerated Design I,0001
VSST 105,Accelerated Design II,0001
VSST 106,Accelerated Design III,0001
VSST 108,Design I for Media,1100
VSST 109,Design II for Media,0110
VSST 110,Introductory Drawing,1111
VSST 111,Figure Drawing I,1111
VSST 112,Figure Drawing II,0010
VSST 201,Multimedia: Performance,1111
VSST 202,Multimedia: Space,1111
VSST 203,Multimedia: Materials,1111
VSST 204,Materials Exploration,1000
VSST 301,Painting I,1111
VSST 302,Painting II,1110
VSST 303,Painting III,0110
VSST 311,Sculpture I,1111
VSST 312,Sculpture II,1111
VSST 313,Sculpture III,1010
VSST 321,Screenprint I,1111
VSST 322,Printmaking I,1100
VSST 323,Printmaking II,1100
VSST 324,Advanced Printmaking,0010
VSST 325,Screenprint II,1100
WMGD 210,Motion Graphics I,1010
WMGD 220,Web Graphics,0101
WMGD 320,Storyboarding,1000
WMGD 421,Motion Graphics II,1000
WMGD 496,Senior Thesis in WMGD,0110
WMST 101,Intro Women's Studies,1111
WMST 240,Women/Society Global Context,1010
WMST 250,African American Herstories,0100
WMST 275,Women's Health & Human Rights,0100
WMST 301,Seminar in Feminist Theory,0000
WMST 308,Queer Theory,0000
WMST 320,Masculinities,0000
WRIT 210,Writing & Peer Tutoring Wkshop,0000
WRIT 220,Creative Nonfiction Writing,0000
WRIT 225,Creative Writing,0000
WRIT 301,Writing Poetry,0000
WRIT 302,Writing Fiction,0100
WRIT 303,Writing Humor and Comedy,0000
WRIT 304,Special Topics in Writing,0000
WRIT 306,Writing About the Media,0000
WRIT 310,Literary Editing & Publication,0000
WRIT 312,Practice of Prof'l Writing,0000
WRIT 400,Writing in Cyberspace,0000
WRIT 405,Intern in Literary Publishing,1111
WRIT 302,Writing Fiction,0100
WRIT 303,Writing Humor and Comedy,0000
WRIT 304,Special Topics in Writing,0000
WRIT 306,Writing About the Media,0000
WRIT 310,Literary Editing & Publication,0000
WRIT 312,Practice of Prof'l Writing,0000
WRIT 400,Writing in Cyberspace,0000
WRIT 405,Intern in Literary Publishing,1111
